2.021825 160: 40.906094 21.393461 136: 42.379429 20.008883
2.029338 160: 40.906094 21.393461 143: 39.085445 20.497107
2.031335 160: 40.906094 21.393461 180: 41.422489 23.358063
2.003984 161: 77.438698 21.756975 138: 76.484634 19.994671
2.002961 161: 77.438698 21.756975 154: 79.380806 21.267008
2.023494 161: 77.438698 21.756975 185: 76.609779 23.602896
1.987318 162: 10.503445 21.888210 134: 11.239161 20.042091
1.731232 162: 10.503445 21.888210 186: 11.012833 23.542807
2.027227 163: 33.918121 21.603451 139: 35.402000 20.222237
2.016543 163: 33.918121 21.603451 155: 31.946815 21.178719
1.986064 163: 33.918121 21.603451 184: 34.652832 23.448620
2.037573 164: 67.862801 22.178345 153: 66.321106 20.846098
2.027856 164: 67.862801 22.178345 165: 69.868675 21.880573
2.031295 164: 67.862801 22.178345 196: 67.437294 24.164574
2.012188 165: 69.868675 21.880573 141: 71.030807 20.237907
2.027856 165: 69.868675 21.880573 164: 67.862801 22.178345
2.007792 165: 69.868675 21.880573 182: 71.208687 23.375765
1.915037 166: 81.134056 22.017191 151: 82.645973 20.841829
1.907003 166: 81.134056 22.017191 154: 79.380806 21.267008
1.992193 166: 81.134056 22.017191 188: 81.796173 23.896135
2.034366 167: 44.830528 22.316862 144: 44.381069 20.332767
2.020505 167: 44.830528 22.316862 178: 46.839561 22.531866
2.041223 167: 44.830528 22.316862 194: 43.417530 23.789963
1.937019 168: 50.217781 21.963821 152: 51.927086 21.052603
2.008884 168: 50.217781 21.963821 157: 48.343891 21.239840
2.018443 168: 50.217781 21.963821 195: 50.735569 23.914721
2.010160 169: 15.631790 22.394075 142: 14.944047 20.505226
2.023710 169: 15.631790 22.394075 176: 17.655251 22.362307
2.032566 169: 15.631790 22.394075 189: 14.548687 24.114021
2.010838 170: 23.829746 22.720949 146: 24.155355 20.736649
1.796470 170: 23.829746 22.720949 191: 22.539251 23.970720
2.005478 170: 23.829746 22.720949 192: 25.313950 24.069683
2.029592 171: 28.686651 22.492844 147: 27.951031 20.601255
2.026105 171: 28.686651 22.492844 177: 30.694405 22.764925
2.023565 171: 28.686651 22.492844 193: 27.296465 23.963285
1.980111 172: 52.981438 22.728664 152: 51.927086 21.052603
1.683665 172: 52.981438 22.728664 198: 54.209339 23.880613
1.448757 172: 52.981438 22.728664 971: 53.808529 21.539204
2.010638 173: 61.081535 22.601292 148: 60.011177 20.899235
2.021046 173: 61.081535 22.601292 174: 63.102482 22.621393
1.999295 173: 61.081535 22.601292 199: 59.689041 24.035913
2.017691 174: 63.102482 22.621393 149: 64.373985 21.054754
2.021046 174: 63.102482 22.621393 173: 61.081535 22.601292
1.995467 174: 63.102482 22.621393 200: 63.802658 24.489986
1.976433 175: 73.094559 22.660641 150: 72.995537 20.686689
2.016907 175: 73.094559 22.660641 182: 71.208687 23.375765
2.009054 175: 73.094559 22.660641 187: 74.624077 23.963282
1.966729 176: 17.655251 22.362307 145: 18.987328 20.915380
2.023710 176: 17.655251 22.362307 169: 15.631790 22.394075
2.021318 176: 17.655251 22.362307 190: 18.786083 24.037701
2.021035 177: 30.694405 22.764925 155: 31.946815 21.178719
2.026105 177: 30.694405 22.764925 171: 28.686651 22.492844
2.019243 177: 30.694405 22.764925 203: 31.552511 24.592764
1.983013 178: 46.839561 22.531866 157: 48.343891 21.239840
2.020505 178: 46.839561 22.531866 167: 44.830528 22.316862
1.975171 178: 46.839561 22.531866 197: 47.327938 24.445707
2.014165 179: 36.611553 23.058895 156: 37.156151 21.119753
1.997116 179: 36.611553 23.058895 184: 34.652832 23.448620
2.001433 179: 36.611553 23.058895 204: 38.003010 24.497499
2.031335 180: 41.422489 23.358063 160: 40.906094 21.393461
2.041256 180: 41.422489 23.358063 194: 43.417530 23.789963
2.013961 180: 41.422489 23.358063 206: 39.905407 24.682638
2.005252 181: 57.803093 23.306932 158: 58.042564 21.316031
2.021933 181: 57.803093 23.306932 199: 59.689041 24.035913
2.033484 181: 57.803093 23.306932 201: 56.146900 24.486797
2.007792 182: 71.208687 23.375765 165: 69.868675 21.880573
2.016907 182: 71.208687 23.375765 175: 73.094559 22.660641
2.017278 182: 71.208687 23.375765 211: 70.780495 25.347075
2.000907 183: 20.745729 23.590672 159: 20.880365 21.594299
2.009987 183: 20.745729 23.590672 190: 18.786083 24.037701
1.833346 183: 20.745729 23.590672 191: 22.539251 23.970720
1.986064 184: 34.652832 23.448620 163: 33.918121 21.603451
1.997116 184: 34.652832 23.448620 179: 36.611553 23.058895
2.001564 184: 34.652832 23.448620 205: 33.512863 25.093834
2.023494 185: 76.609779 23.602896 161: 77.438698 21.756975
2.018141 185: 76.609779 23.602896 187: 74.624077 23.963282
1.965901 185: 76.609779 23.602896 212: 77.348991 25.424524
1.731232 186: 11.012833 23.542807 162: 10.503445 21.888210
1.987047 186: 11.012833 23.542807 202: 12.657287 24.658211
2.009054 187: 74.624077 23.963282 175: 73.094559 22.660641
2.018141 187: 74.624077 23.963282 185: 76.609779 23.602896
2.010550 187: 74.624077 23.963282 217: 74.115990 25.908573
1.992193 188: 81.796173 23.896135 166: 81.134056 22.017191
2.029067 188: 81.796173 23.896135 222: 81.027206 25.773848
2.032566 189: 14.548687 24.114021 169: 15.631790 22.394075
1.968130 189: 14.548687 24.114021 202: 12.657287 24.658211
2.033416 189: 14.548687 24.114021 213: 15.644389 25.826977
2.021318 190: 18.786083 24.037701 176: 17.655251 22.362307
2.009987 190: 18.786083 24.037701 183: 20.745729 23.590672
2.024165 190: 18.786083 24.037701 214: 17.670433 25.726656
1.796470 191: 22.539251 23.970720 170: 23.829746 22.720949
1.833346 191: 22.539251 23.970720 183: 20.745729 23.590672
2.004372 191: 22.539251 23.970720 209: 24.017359 25.324495
2.005478 192: 25.313950 24.069683 170: 23.829746 22.720949
1.985368 192: 25.313950 24.069683 193: 27.296465 23.963285
1.804356 192: 25.313950 24.069683 209: 24.017359 25.324495
2.023565 193: 27.296465 23.963285 171: 28.686651 22.492844
1.985368 193: 27.296465 23.963285 192: 25.313950 24.069683
1.998602 193: 27.296465 23.963285 218: 28.187849 25.752096
2.041223 194: 43.417530 23.789963 167: 44.830528 22.316862
2.041256 194: 43.417530 23.789963 180: 41.422489 23.358063
2.042165 194: 43.417530 23.789963 215: 43.990410 25.750128
2.018443 195: 50.735569 23.914721 168: 50.217781 21.963821
2.011397 195: 50.735569 23.914721 207: 49.184986 25.195896
1.988249 195: 50.735569 23.914721 208: 52.481419 24.866110
2.031295 196: 67.437294 24.164574 164: 67.862801 22.178345
1.995624 196: 67.437294 24.164574 210: 65.702156 25.150379
2.008453 196: 67.437294 24.164574 216: 68.787880 25.651114
1.975171 197: 47.327938 24.445707 178: 46.839561 22.531866
2.002851 197: 47.327938 24.445707 207: 49.184986 25.195896
1.946434 197: 47.327938 24.445707 219: 46.002888 25.871487
1.683665 198: 54.209339 23.880613 172: 52.981438 22.728664
2.030173 198: 54.209339 23.880613 201: 56.146900 24.486797
1.989199 198: 54.209339 23.880613 208: 52.481419 24.866110
1.999295 199: 59.689041 24.035913 173: 61.081535 22.601292
2.021933 199: 59.689041 24.035913 181: 57.803093 23.306932
1.968493 199: 59.689041 24.035913 220: 60.408527 25.868208
1.995467 200: 63.802658 24.489986 174: 63.102482 22.621393
2.011022 200: 63.802658 24.489986 210: 65.702156 25.150379
1.997833 200: 63.802658 24.489986 221: 62.400658 25.913269
2.033484 201: 56.146900 24.486797 181: 57.803093 23.306932
2.030173 201: 56.146900 24.486797 198: 54.209339 23.880613
2.002898 201: 56.146900 24.486797 224: 56.092869 26.488966
1.987047 202: 12.657287 24.658211 186: 11.012833 23.542807
1.968130 202: 12.657287 24.658211 189: 14.548687 24.114021
1.842059 202: 12.657287 24.658211 225: 11.985496 26.373402
2.019243 203: 31.552511 24.592764 177: 30.694405 22.764925
2.023376 203: 31.552511 24.592764 205: 33.512863 25.093834
2.002931 203: 31.552511 24.592764 223: 30.140963 26.013771
2.001433 204: 38.003010 24.497499 179: 36.611553 23.058895
1.911385 204: 38.003010 24.497499 206: 39.905407 24.682638
1.976736 204: 38.003010 24.497499 226: 37.656364 26.443604
2.001564 205: 33.512863 25.093834 184: 34.652832 23.448620
2.023376 205: 33.512863 25.093834 203: 31.552511 24.592764
2.041276 205: 33.512863 25.093834 233: 34.048313 27.063631
2.013961 206: 39.905407 24.682638 180: 41.422489 23.358063
1.911385 206: 39.905407 24.682638 204: 38.003010 24.497499
1.978980 206: 39.905407 24.682638 227: 39.565723 26.632248
2.011397 207: 49.184986 25.195896 195: 50.735569 23.914721
2.002851 207: 49.184986 25.195896 197: 47.327938 24.445707
1.978917 207: 49.184986 25.195896 234: 49.134663 27.174173
1.988249 208: 52.481419 24.866110 195: 50.735569 23.914721
1.989199 208: 52.481419 24.866110 198: 54.209339 23.880613
1.993570 208: 52.481419 24.866110 230: 52.443619 26.859322
2.004372 209: 24.017359 25.324495 191: 22.539251 23.970720
1.804356 209: 24.017359 25.324495 192: 25.313950 24.069683
2.005433 209: 24.017359 25.324495 232: 23.700312 27.304708
1.995624 210: 65.702156 25.150379 196: 67.437294 24.164574
2.011022 210: 65.702156 25.150379 200: 63.802658 24.489986
2.013959 210: 65.702156 25.150379 235: 65.993118 27.143209
2.017278 211: 70.780495 25.347075 182: 71.208687 23.375765
2.015677 211: 70.780495 25.347075 216: 68.787880 25.651114
2.013162 211: 70.780495 25.347075 228: 72.265358 26.706488
1.965901 212: 77.348991 25.424524 185: 76.609779 23.602896
2.015508 212: 77.348991 25.424524 229: 79.138084 26.352650
2.000742 212: 77.348991 25.424524 231: 75.863342 26.764605
2.033416 213: 15.644389 25.826977 189: 14.548687 24.114021
2.028526 213: 15.644389 25.826977 214: 17.670433 25.726656
2.039599 213: 15.644389 25.826977 238: 14.895967 27.724298
2.024165 214: 17.670433 25.726656 190: 18.786083 24.037701
2.028526 214: 17.670433 25.726656 213: 15.644389 25.826977
1.999109 214: 17.670433 25.726656 239: 18.316263 27.618570
2.042165 215: 43.990410 25.750128 194: 43.417530 23.789963
2.016134 215: 43.990410 25.750128 219: 46.002888 25.871487
2.017266 215: 43.990410 25.750128 241: 42.953335 27.480398
2.008453 216: 68.787880 25.651114 196: 67.437294 24.164574
2.015677 216: 68.787880 25.651114 211: 70.780495 25.347075
2.014330 216: 68.787880 25.651114 237: 67.939186 27.477926
2.010550 217: 74.115990 25.908573 187: 74.624077 23.963282
2.015318 217: 74.115990 25.908573 228: 72.265358 26.706488
1.945773 217: 74.115990 25.908573 231: 75.863342 26.764605
1.998602 218: 28.187849 25.752096 193: 27.296465 23.963285
1.970565 218: 28.187849 25.752096 223: 30.140963 26.013771
2.002800 218: 28.187849 25.752096 240: 27.372599 27.581461
1.946434 219: 46.002888 25.871487 197: 47.327938 24.445707
2.016134 219: 46.002888 25.871487 215: 43.990410 25.750128
2.013889 219: 46.002888 25.871487 236: 47.166668 27.515070
1.968493 220: 60.408527 25.868208 199: 59.689041 24.035913
1.992640 220: 60.408527 25.868208 221: 62.400658 25.913269
2.011869 220: 60.408527 25.868208 243: 59.514816 27.670677
1.997833 221: 62.400658 25.913269 200: 63.802658 24.489986
1.992640 221: 62.400658 25.913269 220: 60.408527 25.868208
1.954625 221: 62.400658 25.913269 244: 62.717571 27.842031
2.029067 222: 81.027206 25.773848 188: 81.796173 23.896135
1.975802 222: 81.027206 25.773848 229: 79.138084 26.352650
2.011701 222: 81.027206 25.773848 247: 82.164169 27.433443
2.002931 223: 30.140963 26.013771 203: 31.552511 24.592764
1.970565 223: 30.140963 26.013771 218: 28.187849 25.752096
2.007831 223: 30.140963 26.013771 249: 30.591959 27.970295
2.002898 224: 56.092869 26.488966 201: 56.146900 24.486797
1.982514 224: 56.092869 26.488966 242: 54.367676 27.465731
2.019643 224: 56.092869 26.488966 246: 57.513927 27.924080
1.842059 225: 11.985496 26.373402 202: 12.657287 24.658211
1.998805 225: 11.985496 26.373402 964: 12.862362 28.169600
1.976736 226: 37.656364 26.443604 204: 38.003010 24.497499
1.918655 226: 37.656364 26.443604 227: 39.565723 26.632248
2.027989 226: 37.656364 26.443604 245: 36.014263 27.633663
1.978980 227: 39.565723 26.632248 206: 39.905407 24.682638
1.918655 227: 39.565723 26.632248 226: 37.656364 26.443604
2.012881 227: 39.565723 26.632248 250: 41.010353 28.033937
2.013162 228: 72.265358 26.706488 211: 70.780495 25.347075
2.015318 228: 72.265358 26.706488 217: 74.115990 25.908573
2.019864 228: 72.265358 26.706488 260: 72.324989 28.725471
2.015508 229: 79.138084 26.352650 212: 77.348991 25.424524
1.975802 229: 79.138084 26.352650 222: 81.027206 25.773848
2.018990 229: 79.138084 26.352650 253: 79.261307 28.367876
1.993570 230: 52.443619 26.859322 208: 52.481419 24.866110
2.017357 230: 52.443619 26.859322 242: 54.367676 27.465731
2.023778 230: 52.443619 26.859322 251: 50.876408 28.139761
2.000742 231: 75.863342 26.764605 212: 77.348991 25.424524
1.945773 231: 75.863342 26.764605 217: 74.115990 25.908573
1.944068 231: 75.863342 26.764605 261: 75.957390 28.706396
2.005433 232: 23.700312 27.304708 209: 24.017359 25.324495
2.011355 232: 23.700312 27.304708 248: 25.493570 28.215626
1.988623 232: 23.700312 27.304708 252: 22.078392 28.455360
2.041276 233: 34.048313 27.063631 205: 33.512863 25.093834
2.046924 233: 34.048313 27.063631 245: 36.014263 27.633663
2.042823 233: 34.048313 27.063631 255: 32.558079 28.460888
1.978917 234: 49.134663 27.174173 207: 49.184986 25.195896
1.997302 234: 49.134663 27.174173 236: 47.166668 27.515070
1.991491 234: 49.134663 27.174173 251: 50.876408 28.139761
2.013959 235: 65.993118 27.143209 210: 65.702156 25.150379
1.974643 235: 65.993118 27.143209 237: 67.939186 27.477926
2.002187 235: 65.993118 27.143209 256: 64.557716 28.539051
2.013889 236: 47.166668 27.515070 219: 46.002888 25.871487
1.997302 236: 47.166668 27.515070 234: 49.134663 27.174173
2.001937 236: 47.166668 27.515070 262: 46.085110 29.199701
2.014330 237: 67.939186 27.477926 216: 68.787880 25.651114
1.974643 237: 67.939186 27.477926 235: 65.993118 27.143209
2.005787 237: 67.939186 27.477926 264: 68.802422 29.288452
2.039599 238: 14.895967 27.724298 213: 15.644389 25.826977
2.028788 238: 14.895967 27.724298 257: 16.636860 28.766064
2.081789 238: 14.895967 27.724298 964: 12.862362 28.169600
1.999109 239: 18.316263 27.618570 214: 17.670433 25.726656
2.000756 239: 18.316263 27.618570 254: 20.082964 28.557608
2.033995 239: 18.316263 27.618570 257: 16.636860 28.766064
2.002800 240: 27.372599 27.581461 218: 28.187849 25.752096
1.983157 240: 27.372599 27.581461 248: 25.493570 28.215626
2.014703 240: 27.372599 27.581461 258: 28.858973 28.941505
2.017266 241: 42.953335 27.480398 215: 43.990410 25.750128
2.020293 241: 42.953335 27.480398 250: 41.010353 28.033937
2.020966 241: 42.953335 27.480398 263: 44.078987 29.158854
1.982514 242: 54.367676 27.465731 224: 56.092869 26.488966
2.017357 242: 54.367676 27.465731 230: 52.443619 26.859322
2.008708 242: 54.367676 27.465731 266: 54.747887 29.438128
2.011869 243: 59.514816 27.670677 220: 60.408527 25.868208
2.016871 243: 59.514816 27.670677 246: 57.513927 27.924080
1.938680 243: 59.514816 27.670677 259: 61.019897 28.892647
1.954625 244: 62.717571 27.842031 221: 62.400658 25.913269
1.967732 244: 62.717571 27.842031 256: 64.557716 28.539051
1.996469 244: 62.717571 27.842031 259: 61.019897 28.892647
2.027989 245: 36.014263 27.633663 226: 37.656364 26.443604
2.046924 245: 36.014263 27.633663 233: 34.048313 27.063631
2.035806 245: 36.014263 27.633663 270: 36.490654 29.612946
2.019643 246: 57.513927 27.924080 224: 56.092869 26.488966
2.016871 246: 57.513927 27.924080 243: 59.514816 27.670677
2.009862 246: 57.513927 27.924080 271: 56.700626 29.762037
2.011701 247: 82.164169 27.433443 222: 81.027206 25.773848
1.954544 247: 82.164169 27.433443 265: 81.133331 29.094049
2.011355 248: 25.493570 28.215626 232: 23.700312 27.304708
1.983157 248: 25.493570 28.215626 240: 27.372599 27.581461
1.942557 248: 25.493570 28.215626 273: 25.085072 30.114746
2.007831 249: 30.591959 27.970295 223: 30.140963 26.013771
2.026403 249: 30.591959 27.970295 255: 32.558079 28.460888
1.986578 249: 30.591959 27.970295 258: 28.858973 28.941505
2.012881 250: 41.010353 28.033937 227: 39.565723 26.632248
2.020293 250: 41.010353 28.033937 241: 42.953335 27.480398
2.000718 250: 41.010353 28.033937 274: 40.243908 29.882027
2.023778 251: 50.876408 28.139761 230: 52.443619 26.859322
1.991491 251: 50.876408 28.139761 234: 49.134663 27.174173
2.016703 251: 50.876408 28.139761 279: 51.282131 30.115231
1.988623 252: 22.078392 28.455360 232: 23.700312 27.304708
1.998046 252: 22.078392 28.455360 254: 20.082964 28.557608
2.007821 252: 22.078392 28.455360 272: 23.078655 30.196285
2.018990 253: 79.261307 28.367876 229: 79.138084 26.352650
2.007935 253: 79.261307 28.367876 265: 81.133331 29.094049
2.009207 253: 79.261307 28.367876 268: 77.695007 29.626295
2.000756 254: 20.082964 28.557608 239: 18.316263 27.618570
1.998046 254: 20.082964 28.557608 252: 22.078392 28.455360
2.013368 254: 20.082964 28.557608 277: 19.388157 30.447289
2.042823 255: 32.558079 28.460888 233: 34.048313 27.063631
2.026403 255: 32.558079 28.460888 249: 30.591959 27.970295
2.026830 255: 32.558079 28.460888 278: 33.032715 30.431360
2.002187 256: 64.557716 28.539051 235: 65.993118 27.143209
1.967732 256: 64.557716 28.539051 244: 62.717571 27.842031
1.978215 256: 64.557716 28.539051 275: 65.446892 30.306168
2.028788 257: 16.636860 28.766064 238: 14.895967 27.724298
2.033995 257: 16.636860 28.766064 239: 18.316263 27.618570
1.984855 257: 16.636860 28.766064 281: 17.372995 30.609364
2.014703 258: 28.858973 28.941505 240: 27.372599 27.581461
1.986578 258: 28.858973 28.941505 249: 30.591959 27.970295
2.020610 258: 28.858973 28.941505 286: 28.433468 30.916805
1.938680 259: 61.019897 28.892647 243: 59.514816 27.670677
1.996469 259: 61.019897 28.892647 244: 62.717571 27.842031
1.989080 259: 61.019897 28.892647 285: 61.061306 30.881296
2.019864 260: 72.324989 28.725471 228: 72.265358 26.706488
2.023140 260: 72.324989 28.725471 267: 74.160316 29.576746
2.026197 260: 72.324989 28.725471 276: 70.695869 29.930229
1.944068 261: 75.957390 28.706396 231: 75.863342 26.764605
1.996743 261: 75.957390 28.706396 267: 74.160316 29.576746
1.966095 261: 75.957390 28.706396 268: 77.695007 29.626295
2.001937 262: 46.085110 29.199701 236: 47.166668 27.515070
2.006538 262: 46.085110 29.199701 263: 44.078987 29.158854
1.975227 262: 46.085110 29.199701 289: 46.640434 31.095259
2.020966 263: 44.078987 29.158854 241: 42.953335 27.480398
2.006538 263: 44.078987 29.158854 262: 46.085110 29.199701
2.004395 263: 44.078987 29.158854 288: 43.364483 31.031574
2.005787 264: 68.802422 29.288452 237: 67.939186 27.477926
1.999256 264: 68.802422 29.288452 276: 70.695869 29.930229
1.988377 264: 68.802422 29.288452 280: 67.329391 30.624052
1.954544 265: 81.133331 29.094049 247: 82.164169 27.433443
2.007935 265: 81.133331 29.094049 253: 79.261307 28.367876
1.993118 265: 81.133331 29.094049 284: 81.945953 30.913984
2.008708 266: 54.747887 29.438128 242: 54.367676 27.465731
1.979422 266: 54.747887 29.438128 271: 56.700626 29.762037
2.004844 266: 54.747887 29.438128 283: 53.198227 30.710115
2.023140 267: 74.160316 29.576746 260: 72.324989 28.725471
1.996743 267: 74.160316 29.576746 261: 75.957390 28.706396
2.007296 267: 74.160316 29.576746 293: 74.207466 31.583488
2.009207 268: 77.695007 29.626295 253: 79.261307 28.367876
1.966095 268: 77.695007 29.626295 261: 75.957390 28.706396
1.944756 268: 77.695007 29.626295 294: 77.652275 31.570581
1.992675 269: 12.042745 30.042439 295: 12.085411 32.034657
2.044333 269: 12.042745 30.042439 964: 12.862362 28.169600
2.035806 270: 36.490654 29.612946 245: 36.014263 27.633663
2.019573 270: 36.490654 29.612946 282: 38.345711 30.411343
2.021729 270: 36.490654 29.612946 287: 34.978466 30.954838
2.009862 271: 56.700626 29.762037 246: 57.513927 27.924080
1.979422 271: 56.700626 29.762037 266: 54.747887 29.438128
2.001884 271: 56.700626 29.762037 292: 57.524853 31.586370
2.007821 272: 23.078655 30.196285 252: 22.078392 28.455360
2.008072 272: 23.078655 30.196285 273: 25.085072 30.114746
1.999857 272: 23.078655 30.196285 300: 22.397211 32.076462
1.942557 273: 25.085072 30.114746 248: 25.493570 28.215626
2.008072 273: 25.085072 30.114746 272: 23.078655 30.196285
1.991111 273: 25.085072 30.114746 290: 26.505836 31.509720
2.000718 274: 40.243908 29.882027 250: 41.010353 28.033937
1.970616 274: 40.243908 29.882027 282: 38.345711 30.411343
2.014654 274: 40.243908 29.882027 291: 41.408485 31.525982
1.978215 275: 65.446892 30.306168 256: 64.557716 28.539051
1.909150 275: 65.446892 30.306168 280: 67.329391 30.624052
1.990801 275: 65.446892 30.306168 303: 64.491058 32.052498
2.026197 276: 70.695869 29.930229 260: 72.324989 28.725471
1.999256 276: 70.695869 29.930229 264: 68.802422 29.288452
2.019422 276: 70.695869 29.930229 298: 70.756149 31.948751
2.013368 277: 19.388157 30.447289 254: 20.082964 28.557608
2.021669 277: 19.388157 30.447289 281: 17.372995 30.609364
1.994366 277: 19.388157 30.447289 299: 20.429554 32.148167
2.026830 278: 33.032715 30.431360 255: 32.558079 28.460888
2.014938 278: 33.032715 30.431360 287: 34.978466 30.954838
2.009907 278: 33.032715 30.431360 296: 31.887020 32.082756
2.016703 279: 51.282131 30.115231 251: 50.876408 28.139761
2.006318 279: 51.282131 30.115231 283: 53.198227 30.710115
1.979898 279: 51.282131 30.115231 297: 50.223312 31.788221
1.988377 280: 67.329391 30.624052 264: 68.802422 29.288452
1.909150 280: 67.329391 30.624052 275: 65.446892 30.306168
2.002642 280: 67.329391 30.624052 309: 67.390060 32.625774
1.984855 281: 17.372995 30.609364 257: 16.636860 28.766064
2.021669 281: 17.372995 30.609364 277: 19.388157 30.447289
1.933694 281: 17.372995 30.609364 308: 17.043234 32.514732
2.019573 282: 38.345711 30.411343 270: 36.490654 29.612946
1.970616 282: 38.345711 30.411343 274: 40.243908 29.882027
2.024671 282: 38.345711 30.411343 304: 38.439541 32.433838
2.004844 283: 53.198227 30.710115 266: 54.747887 29.438128
2.006318 283: 53.198227 30.710115 279: 51.282131 30.115231
1.997065 283: 53.198227 30.710115 312: 53.337914 32.702290
1.993118 284: 81.945953 30.913984 265: 81.133331 29.094049
1.999256 284: 81.945953 30.913984 311: 81.020592 32.686195
1.989080 285: 61.061306 30.881296 259: 61.019897 28.892647
1.947805 285: 61.061306 30.881296 302: 59.477886 32.015636
1.998446 285: 61.061306 30.881296 307: 62.528027 32.238689
2.020610 286: 28.433468 30.916805 258: 28.858973 28.941505
2.016757 286: 28.433468 30.916805 290: 26.505836 31.509720
2.021573 286: 28.433468 30.916805 301: 29.874317 32.334801
2.021729 287: 34.978466 30.954838 270: 36.490654 29.612946
2.014938 287: 34.978466 30.954838 278: 33.032715 30.431360
2.001280 287: 34.978466 30.954838 316: 35.062931 32.954334
2.004395 288: 43.364483 31.031574 263: 44.078987 29.158854
2.017515 288: 43.364483 31.031574 291: 41.408485 31.525982
1.997450 288: 43.364483 31.031574 305: 44.978825 32.207886
1.975227 289: 46.640434 31.095259 262: 46.085110 29.199701
1.999721 289: 46.640434 31.095259 305: 44.978825 32.207886
1.958821 289: 46.640434 31.095259 306: 48.256809 32.201744
1.991111 290: 26.505836 31.509720 273: 25.085072 30.114746
2.016757 290: 26.505836 31.509720 286: 28.433468 30.916805
1.990534 290: 26.505836 31.509720 322: 25.827400 33.381069
2.014654 291: 41.408485 31.525982 274: 40.243908 29.882027
2.017515 291: 41.408485 31.525982 288: 43.364483 31.031574
1.973857 291: 41.408485 31.525982 320: 40.319107 33.171997
2.001884 292: 57.524853 31.586370 271: 56.700626 29.762037
1.999652 292: 57.524853 31.586370 302: 59.477886 32.015636
1.932493 292: 57.524853 31.586370 324: 56.791847 33.374451
2.007296 293: 74.207466 31.583488 267: 74.160316 29.576746
1.989787 293: 74.207466 31.583488 310: 75.956825 32.531643
1.977094 293: 74.207466 31.583488 313: 72.595284 32.727940
1.944756 294: 77.652275 31.570581 268: 77.695007 29.626295
1.948894 294: 77.652275 31.570581 310: 75.956825 32.531643
1.995167 294: 77.652275 31.570581 314: 79.080795 32.963428
1.992675 295: 12.085411 32.034657 269: 12.042745 30.042439
1.906941 295: 12.085411 32.034657 315: 10.649705 33.289715
1.940182 295: 12.085411 32.034657 317: 13.533318 33.326118
2.009907 296: 31.887020 32.082756 278: 33.032715 30.431360
2.028423 296: 31.887020 32.082756 301: 29.874317 32.334801
2.024445 296: 31.887020 32.082756 963: 33.170624 33.648239
1.979898 297: 50.223312 31.788221 279: 51.282131 30.115231
2.009511 297: 50.223312 31.788221 306: 48.256809 32.201744
2.011383 297: 50.223312 31.788221 323: 51.474545 33.363049
2.019422 298: 70.756149 31.948751 276: 70.695869 29.930229
1.997386 298: 70.756149 31.948751 313: 72.595284 32.727940
1.997773 298: 70.756149 31.948751 321: 69.270615 33.284523
1.994366 299: 20.429554 32.148167 277: 19.388157 30.447289
1.968963 299: 20.429554 32.148167 300: 22.397211 32.076462
1.960271 299: 20.429554 32.148167 318: 18.866364 33.331001
1.999857 300: 22.397211 32.076462 272: 23.078655 30.196285
1.968963 300: 22.397211 32.076462 299: 20.429554 32.148167
2.009554 300: 22.397211 32.076462 319: 23.814898 33.500706
2.021573 301: 29.874317 32.334801 286: 28.433468 30.916805
2.028423 301: 29.874317 32.334801 296: 31.887020 32.082756
2.024444 301: 29.874317 32.334801 334: 29.171875 34.233471
1.947805 302: 59.477886 32.015636 285: 61.061306 30.881296
1.999652 302: 59.477886 32.015636 292: 57.524853 31.586370
1.997632 302: 59.477886 32.015636 327: 59.976757 33.949974
1.990801 303: 64.491058 32.052498 275: 65.446892 30.306168
1.971842 303: 64.491058 32.052498 307: 62.528027 32.238689
1.950109 303: 64.491058 32.052498 328: 65.659996 33.613430
2.024671 304: 38.439541 32.433838 282: 38.345711 30.411343
2.019319 304: 38.439541 32.433838 320: 40.319107 33.171997
2.012363 304: 38.439541 32.433838 325: 36.898769 33.728298
1.997450 305: 44.978825 32.207886 288: 43.364483 31.031574
1.999721 305: 44.978825 32.207886 289: 46.640434 31.095259
1.969328 305: 44.978825 32.207886 330: 45.507694 34.104870
1.958821 306: 48.256809 32.201744 289: 46.640434 31.095259
2.009511 306: 48.256809 32.201744 297: 50.223312 31.788221
2.007661 306: 48.256809 32.201744 331: 47.518299 34.068642
1.998446 307: 62.528027 32.238689 285: 61.061306 30.881296
1.971842 307: 62.528027 32.238689 303: 64.491058 32.052498
2.007205 307: 62.528027 32.238689 332: 61.921593 34.152092
1.933694 308: 17.043234 32.514732 281: 17.372995 30.609364
1.997523 308: 17.043234 32.514732 318: 18.866364 33.331001
2.030613 308: 17.043234 32.514732 329: 15.469966 33.798561
2.002642 309: 67.390060 32.625774 280: 67.329391 30.624052
1.992595 309: 67.390060 32.625774 321: 69.270615 33.284523
1.992131 309: 67.390060 32.625774 328: 65.659996 33.613430
1.989787 310: 75.956825 32.531643 293: 74.207466 31.583488
1.948894 310: 75.956825 32.531643 294: 77.652275 31.570581
2.014614 310: 75.956825 32.531643 333: 76.416855 34.493031
1.999256 311: 81.020592 32.686195 284: 81.945953 30.913984
1.959507 311: 81.020592 32.686195 314: 79.080795 32.963428
1.962587 311: 81.020592 32.686195 336: 81.413460 34.609058
1.997065 312: 53.337914 32.702290 283: 53.198227 30.710115
1.977055 312: 53.337914 32.702290 323: 51.474545 33.363049
