1.000822 420: 21.099424 40.623589 1559: 22.038376 40.277157
1.000690 420: 21.099424 40.623589 1597: 20.977020 41.616764
1.008794 421: 29.726978 40.778992 1560: 30.464920 40.091164
1.009122 421: 29.726978 40.778992 1561: 28.756912 40.500965
1.008696 421: 29.726978 40.778992 1598: 29.989588 41.752903
1.010560 422: 34.198997 40.651810 1562: 33.511620 39.911037
1.009471 422: 34.198997 40.651810 1563: 35.177505 40.403709
1.010165 422: 34.198997 40.651810 1603: 33.992798 41.640705
0.999863 423: 48.592457 40.860218 1564: 48.938293 39.922070
0.999837 423: 48.592457 40.860218 1565: 47.603012 41.004002
0.999709 423: 48.592457 40.860218 1588: 49.236652 41.624699
1.009886 424: 55.787064 40.567028 1566: 55.065365 39.860615
1.009790 424: 55.787064 40.567028 1567: 56.755974 40.282619
1.009851 424: 55.787064 40.567028 1599: 55.541039 41.546452
1.003586 425: 62.808655 40.986507 1568: 63.336430 40.132904
1.003469 425: 62.808655 40.986507 1569: 61.806374 40.937702
1.003448 425: 62.808655 40.986507 1606: 63.247025 41.889137
1.004736 426: 73.121445 40.871105 1570: 73.359528 39.894985
1.004403 426: 73.121445 40.871105 1584: 73.861191 41.550518
1.004688 426: 73.121445 40.871105 1591: 72.170265 41.194611
1.014202 427: 81.596581 41.077873 1594: 80.646339 41.432343
1.014200 427: 81.596581 41.077873 1607: 82.317787 41.790939
1.015366 427: 81.596581 41.077873 2369: 81.804222 40.083965
1.010024 428: 11.850537 41.191010 1571: 11.130104 40.483109
1.009697 428: 11.850537 41.191010 1572: 12.825609 40.928860
1.009725 428: 11.850537 41.191010 1608: 11.615238 42.172935
1.007381 429: 24.389465 41.611576 1573: 23.718536 40.860130
1.007639 429: 24.389465 41.611576 1578: 25.386465 41.465534
1.007041 429: 24.389465 41.611576 1612: 24.001284 42.540794
1.004051 430: 59.202206 41.499798 1574: 58.352375 40.965096
1.003843 430: 59.202206 41.499798 1575: 60.078697 41.010448
1.003918 430: 59.202206 41.499798 1615: 59.201836 42.503716
1.003773 431: 16.888092 41.759388 1576: 16.809677 40.758682
1.003616 431: 16.888092 41.759388 1596: 16.035486 42.288830
1.003723 431: 16.888092 41.759388 1601: 17.775702 42.228012
1.012949 432: 26.392426 41.586006 1577: 27.023014 40.793274
1.013149 432: 26.392426 41.586006 1578: 25.386465 41.465534
1.012585 432: 26.392426 41.586006 1621: 26.788519 42.517906
1.005631 433: 43.218880 41.443913 1579: 42.671371 40.600391
1.005339 433: 43.218880 41.443913 1581: 44.224209 41.448364
1.005152 433: 43.218880 41.443913 1609: 42.760784 42.338608
1.003999 434: 45.197090 41.697384 1580: 45.875946 40.957676
1.004245 434: 45.197090 41.697384 1581: 44.224209 41.448364
1.004106 434: 45.197090 41.697384 1626: 45.523216 42.647053
1.004857 435: 51.608864 41.663788 1582: 51.398689 40.681156
1.004796 435: 51.608864 41.663788 1589: 50.841320 42.312241
1.004855 435: 51.608864 41.663788 1604: 52.562050 41.981861
0.997841 436: 74.843170 41.727810 1583: 75.493698 40.971172
0.997856 436: 74.843170 41.727810 1584: 73.861191 41.550518
0.997735 436: 74.843170 41.727810 1619: 75.188950 42.663712
1.016010 437: 39.185165 41.945641 1585: 39.510143 40.983006
1.015783 437: 39.185165 41.945641 1587: 38.191654 42.157185
1.015600 437: 39.185165 41.945641 1624: 39.851997 42.711655
1.007324 438: 37.184082 42.177853 1586: 36.670063 41.311546
1.007784 438: 37.184082 42.177853 1587: 38.191654 42.157185
1.007565 438: 37.184082 42.177853 1622: 36.635536 43.023006
1.002892 439: 49.844582 42.422329 1588: 49.236652 41.624699
1.002800 439: 49.844582 42.422329 1589: 50.841320 42.312241
1.002724 439: 49.844582 42.422329 1635: 49.438087 43.338963
1.009655 440: 69.711288 42.087410 1590: 69.313347 41.159485
1.009509 440: 69.711288 42.087410 1592: 70.716927 42.175728
1.009792 440: 69.711288 42.087410 1610: 69.119186 42.905392
1.006958 441: 71.720711 42.095646 1591: 72.170265 41.194611
1.006974 441: 71.720711 42.095646 1592: 70.716927 42.175728
1.006716 441: 71.720711 42.095646 1618: 72.286026 42.928650
1.009342 442: 79.771034 41.935497 1593: 78.926582 41.382622
1.009616 442: 79.771034 41.935497 1594: 80.646339 41.432343
1.009814 442: 79.771034 41.935497 1631: 79.710014 42.943466
1.007400 443: 15.043228 42.459412 1595: 14.401487 41.682865
1.006814 443: 15.043228 42.459412 1596: 16.035486 42.288830
1.007057 443: 15.043228 42.459412 1632: 14.746895 43.421883
0.996793 444: 20.497013 42.490372 1597: 20.977020 41.616764
0.996569 444: 20.497013 42.490372 1602: 19.500727 42.514118
0.996549 444: 20.497013 42.490372 1627: 21.062176 43.311165
1.009734 445: 30.339540 42.700054 1598: 29.989588 41.752903
1.009912 445: 30.339540 42.700054 1613: 31.333090 42.881111
1.009696 445: 30.339540 42.700054 1633: 29.667645 43.453739
1.013000 446: 55.192825 42.497723 1599: 55.541039 41.546452
1.013110 446: 55.192825 42.497723 1605: 54.192116 42.655746
1.013096 446: 55.192825 42.497723 1636: 55.842819 43.274815
1.008827 447: 66.515053 42.549404 1600: 66.502960 41.540649
1.008606 447: 66.515053 42.549404 1611: 67.389015 43.052868
1.008644 447: 66.515053 42.549404 1616: 65.648163 43.065025
1.004501 448: 18.557478 42.858765 1601: 17.775702 42.228012
1.004241 448: 18.557478 42.858765 1602: 19.500727 42.514118
1.004208 448: 18.557478 42.858765 1637: 18.425478 43.854259
1.017975 449: 34.007053 42.658581 1603: 33.992798 41.640705
1.017860 449: 34.007053 42.658581 1614: 33.098545 43.117550
1.018864 449: 34.007053 42.658581 1623: 34.877567 43.188004
1.007927 450: 53.190540 42.769844 1604: 52.562050 41.981861
1.008053 450: 53.190540 42.769844 1605: 54.192116 42.655746
1.007665 450: 53.190540 42.769844 1648: 52.778015 43.689198
1.009621 451: 63.130653 42.892029 1606: 63.247025 41.889137
1.009676 451: 63.130653 42.892029 1617: 63.950794 43.480938
1.009808 451: 63.130653 42.892029 1629: 62.199532 43.282829
1.000131 452: 82.808853 42.662212 1607: 82.317787 41.790939
1.000029 452: 82.808853 42.662212 1640: 82.399422 43.574585
0.999985 453: 11.204624 43.084728 1608: 11.615238 42.172935
0.999892 453: 11.204624 43.084728 1642: 11.724747 43.938694
1.004425 454: 42.444267 43.291859 1609: 42.760784 42.338608
1.004507 454: 42.444267 43.291859 1625: 41.451511 43.445061
1.004525 454: 42.444267 43.291859 1638: 43.107452 44.046349
1.012300 455: 68.298187 43.497601 1610: 69.119186 42.905392
1.012117 455: 68.298187 43.497601 1611: 67.389015 43.052868
1.012440 455: 68.298187 43.497601 1662: 68.366005 44.507767
1.003681 456: 23.721424 43.504669 1612: 24.001284 42.540794
1.003852 456: 23.721424 43.504669 1628: 22.754656 43.774998
1.003537 456: 23.721424 43.504669 1644: 24.462639 44.181194
1.009833 457: 32.152618 43.471142 1613: 31.333090 42.881111
1.009854 457: 32.152618 43.471142 1614: 33.098545 43.117550
1.009178 457: 32.152618 43.471142 1654: 32.007332 44.469807
1.011288 458: 59.488735 43.473454 1615: 59.201836 42.503716
1.011580 458: 59.488735 43.473454 1630: 60.474728 43.699535
1.011509 458: 59.488735 43.473454 1649: 58.771732 44.186935
1.009255 459: 64.919861 43.763718 1616: 65.648163 43.065025
1.009482 459: 64.919861 43.763718 1617: 63.950794 43.480938
1.009256 459: 64.919861 43.763718 1661: 65.175873 44.739964
1.002783 460: 72.830246 43.770908 1618: 72.286026 42.928650
1.002604 460: 72.830246 43.770908 1620: 73.832146 43.733345
1.002602 460: 72.830246 43.770908 1663: 72.378113 44.665775
0.999632 461: 74.821930 43.593529 1619: 75.188950 42.663712
0.999611 461: 74.821930 43.593529 1620: 73.832146 43.733345
0.999484 461: 74.821930 43.593529 1651: 75.459427 44.363312
1.010970 462: 26.997150 43.507114 1621: 26.788519 42.517906
1.011150 462: 26.997150 43.507114 1634: 27.952639 43.837971
1.010873 462: 26.997150 43.507114 1645: 26.221470 44.155331
1.017628 463: 35.804806 43.610760 1622: 36.635536 43.023006
1.019065 463: 35.804806 43.610760 1623: 34.877567 43.188004
1.018206 463: 35.804806 43.610760 1655: 35.965988 44.616127
1.008162 464: 40.447086 43.525448 1624: 39.851997 42.711655
1.007637 464: 40.447086 43.525448 1625: 41.451511 43.445061
1.007643 464: 40.447086 43.525448 1656: 40.068897 44.459427
1.007709 465: 45.671867 43.643738 1626: 45.523216 42.647053
1.007464 465: 45.671867 43.643738 1639: 44.849777 44.226105
1.007835 465: 45.671867 43.643738 1646: 46.592064 44.054798
1.002330 466: 21.780321 44.010403 1627: 21.062176 43.311165
1.002369 466: 21.780321 44.010403 1628: 22.754656 43.774998
1.002190 466: 21.780321 44.010403 1652: 21.457048 44.959023
1.009473 467: 61.450413 43.959480 1629: 62.199532 43.282829
1.009719 467: 61.450413 43.959480 1630: 60.474728 43.699535
1.009035 467: 61.450413 43.959480 1665: 61.706120 44.935577
1.002638 468: 79.899841 43.927971 1631: 79.710014 42.943466
1.002162 468: 79.899841 43.927971 1641: 80.851334 44.242599
1.002420 468: 79.899841 43.927971 1664: 79.229294 44.673096
1.010999 469: 14.414548 44.376694 1632: 14.746895 43.421883
1.010966 469: 14.414548 44.376694 1643: 13.410269 44.492775
1.011543 469: 14.414548 44.376694 1666: 15.046129 45.166836
1.011123 470: 28.919788 44.134239 1633: 29.667645 43.453739
1.011511 470: 28.919788 44.134239 1634: 27.952639 43.837971
1.011075 470: 28.919788 44.134239 1667: 29.167011 45.114624
1.007764 471: 49.233883 44.325821 1635: 49.438087 43.338963
1.008254 471: 49.233883 44.325821 1647: 48.270313 44.622654
1.008035 471: 49.233883 44.325821 1657: 50.017063 44.960457
1.015547 472: 56.088314 44.260242 1636: 55.842819 43.274815
1.016199 472: 56.088314 44.260242 1650: 57.050999 44.585663
1.015222 472: 56.088314 44.260242 1659: 55.310440 44.912613
1.006845 473: 18.714312 44.818787 1637: 18.425478 43.854259
1.006950 473: 18.714312 44.818787 1653: 19.692253 45.058743
1.006824 473: 18.714312 44.818787 1671: 17.997358 45.525661
1.005972 474: 43.928017 44.628288 1638: 43.107452 44.046349
1.005681 474: 43.928017 44.628288 1639: 44.849777 44.226105
1.005628 474: 43.928017 44.628288 1684: 43.854767 45.631245
0.996770 475: 81.836296 44.397045 1640: 82.399422 43.574585
0.996998 475: 81.836296 44.397045 1641: 80.851334 44.242599
0.996557 475: 81.836296 44.397045 1682: 82.189117 45.329056
1.004959 476: 12.420209 44.664143 1642: 11.724747 43.938694
1.004781 476: 12.420209 44.664143 1643: 13.410269 44.492775
1.004513 476: 12.420209 44.664143 1675: 12.124357 45.624100
1.003289 477: 25.349129 44.651009 1644: 24.462639 44.181194
1.003332 477: 25.349129 44.651009 1645: 26.221470 44.155331
1.003075 477: 25.349129 44.651009 1683: 25.328585 45.653873
1.011512 478: 47.274780 44.801159 1646: 46.592064 44.054798
1.011410 478: 47.274780 44.801159 1647: 48.270313 44.622654
1.010975 478: 47.274780 44.801159 1685: 46.949257 45.758293
1.008944 479: 52.694275 44.694660 1648: 52.778015 43.689198
1.009558 479: 52.694275 44.694660 1658: 51.783585 45.130379
1.009097 479: 52.694275 44.694660 1660: 53.560085 45.212975
1.017361 480: 58.026154 44.879131 1649: 58.771732 44.186935
1.018357 480: 58.026154 44.879131 1650: 57.050999 44.585663
1.017649 480: 58.026154 44.879131 1686: 58.301811 45.858734
0.999450 481: 75.497162 45.362049 1651: 75.459427 44.363312
0.999285 481: 75.497162 45.362049 1669: 76.373459 45.842335
0.999376 481: 75.497162 45.362049 1680: 74.638283 45.873009
1.003802 482: 20.601625 45.484257 1652: 21.457048 44.959023
1.004002 482: 20.601625 45.484257 1653: 19.692253 45.058743
1.003586 482: 20.601625 45.484257 1703: 20.689131 46.484020
1.004650 483: 31.767492 45.445408 1654: 32.007332 44.469807
1.004725 483: 31.767492 45.445408 1668: 30.802452 45.724995
1.004561 483: 31.767492 45.445408 1689: 32.506878 46.125446
1.016920 484: 36.321861 45.568745 1655: 35.965988 44.616127
1.016836 484: 36.321861 45.568745 1676: 37.315830 45.783176
1.016156 484: 36.321861 45.568745 1695: 35.654598 46.335121
1.012247 485: 40.020573 45.470520 1656: 40.068897 44.459427
1.012594 485: 40.020573 45.470520 1677: 39.095303 45.881886
1.012913 485: 40.020573 45.470520 1690: 40.871483 46.020016
1.011247 486: 50.853725 45.528450 1657: 50.017063 44.960457
1.011483 486: 50.853725 45.528450 1658: 51.783585 45.130379
1.010802 486: 50.853725 45.528450 1697: 50.729713 46.531616
1.006711 487: 54.515518 45.530323 1659: 55.310440 44.912613
1.006758 487: 54.515518 45.530323 1660: 53.560085 45.212975
1.006221 487: 54.515518 45.530323 1698: 54.683365 46.522446
1.003996 488: 65.253532 45.740952 1661: 65.175873 44.739964
1.003760 488: 65.253532 45.740952 1678: 66.134193 46.222584
1.003693 488: 65.253532 45.740952 1687: 64.421280 46.301983
1.010790 489: 68.565186 45.498737 1662: 68.366005 44.507767
1.010007 489: 68.565186 45.498737 1673: 69.526505 45.808544
1.010517 489: 68.565186 45.498737 1679: 67.847122 46.209743
1.001965 490: 72.200638 45.651897 1663: 72.378113 44.665775
1.001924 490: 72.200638 45.651897 1674: 71.254524 45.981625
1.001830 490: 72.200638 45.651897 1681: 72.961014 46.304195
1.008355 491: 79.070671 45.668896 1664: 79.229294 44.673096
1.007702 491: 79.070671 45.668896 1670: 78.105972 45.960133
1.008413 491: 79.070671 45.668896 1701: 79.788506 46.377140
0.999851 492: 61.810379 45.929977 1665: 61.706120 44.935577
0.999698 492: 61.810379 45.929977 1688: 62.706535 46.373035
0.999779 492: 61.810379 45.929977 1699: 60.995422 46.509117
1.019277 493: 15.422482 46.114086 1666: 15.046129 45.166836
1.019695 493: 15.422482 46.114086 1672: 16.424286 46.304264
1.018734 493: 15.422482 46.114086 1693: 14.753374 46.882275
1.009045 494: 29.807932 45.893978 1667: 29.167011 45.114624
1.008774 494: 29.807932 45.893978 1668: 30.802452 45.724995
1.008858 494: 29.807932 45.893978 1706: 29.468554 46.844040
0.998667 495: 77.206276 46.393471 1669: 76.373459 45.842335
0.998617 495: 77.206276 46.393471 1670: 78.105972 45.960133
0.998549 495: 77.206276 46.393471 1713: 77.162758 47.391071
1.014326 496: 17.437849 46.371716 1671: 17.997358 45.525661
1.015805 496: 17.437849 46.371716 1672: 16.424286 46.304264
1.015063 496: 17.437849 46.371716 1704: 17.963213 47.240246
1.002697 497: 70.340637 46.393856 1673: 69.526505 45.808544
1.002559 497: 70.340637 46.393856 1674: 71.254524 45.981625
1.002525 497: 70.340637 46.393856 1718: 70.254936 47.392712
1.004578 498: 12.131740 46.628651 1675: 12.124357 45.624100
1.004702 498: 12.131740 46.628651 1692: 11.238621 47.088829
1.004750 498: 12.131740 46.628651 1694: 13.008529 47.119328
1.013380 499: 38.179192 46.313786 1676: 37.315830 45.783176
1.012816 499: 38.179192 46.313786 1677: 39.095303 45.881886
1.012357 499: 38.179192 46.313786 1717: 38.157066 47.325901
1.011612 500: 66.994537 46.754719 1678: 66.134193 46.222584
1.011879 500: 66.994537 46.754719 1679: 67.847122 46.209743
1.012399 500: 66.994537 46.754719 1724: 66.977547 47.766975
0.999922 501: 73.924187 46.572945 1680: 74.638283 45.873009
0.999964 501: 73.924187 46.572945 1681: 72.961014 46.304195
0.999817 501: 73.924187 46.572945 1725: 74.196762 47.534889
1.000150 502: 82.241753 46.327820 1682: 82.189117 45.329056
1.000088 502: 82.241753 46.327820 1702: 81.436218 46.920517
1.001927 503: 25.521278 46.637096 1683: 25.328585 45.653873
1.001928 503: 25.521278 46.637096 1714: 24.773746 47.304222
1.001805 503: 25.521278 46.637096 1715: 26.484667 46.911861
1.012642 504: 43.537376 46.592861 1684: 43.854767 45.631245
1.013501 504: 43.537376 46.592861 1691: 42.531811 46.719440
1.013844 504: 43.537376 46.592861 1707: 44.222775 47.339928
1.009208 505: 46.884468 46.765419 1685: 46.949257 45.758293
1.009424 505: 46.884468 46.765419 1708: 45.980808 47.215237
1.009175 505: 46.884468 46.765419 1709: 47.739571 47.301361
1.011879 506: 58.514946 46.847912 1686: 58.301811 45.858734
1.011667 506: 58.514946 46.847912 1700: 59.449814 47.234554
1.010925 506: 58.514946 46.847912 1711: 57.741730 47.499146
1.001302 507: 63.585335 46.853165 1687: 64.421280 46.301983
1.001405 507: 63.585335 46.853165 1688: 62.706535 46.373035
1.001279 507: 63.585335 46.853165 1723: 63.641304 47.852879
1.006051 508: 33.021473 46.989929 1689: 32.506878 46.125446
1.006123 508: 33.021473 46.989929 1696: 34.027576 46.996197
1.005923 508: 33.021473 46.989929 1726: 32.494629 47.846851
1.011038 509: 41.523647 46.792595 1690: 40.871483 46.020016
1.010814 509: 41.523647 46.792595 1691: 42.531811 46.719440
1.009839 509: 41.523647 46.792595 1721: 41.139767 47.726624
0.999887 510: 10.267800 47.328167 1692: 11.238621 47.088829
0.999858 510: 10.267800 47.328167 1732: 9.988883 48.288334
1.012097 511: 13.948046 47.495289 1693: 14.753374 46.882275
1.011948 511: 13.948046 47.495289 1694: 13.008529 47.119328
1.011739 511: 13.948046 47.495289 1740: 14.068342 48.499851
1.010132 512: 35.029034 47.128239 1695: 35.654598 46.335121
1.010125 512: 35.029034 47.128239 1696: 34.027576 46.996197
1.009879 512: 35.029034 47.128239 1733: 35.406052 48.065102
1.009552 513: 50.435261 47.497272 1697: 50.729713 46.531616
1.009878 513: 50.435261 47.497272 1710: 49.452511 47.729771
1.009544 513: 50.435261 47.497272 1727: 51.149040 48.211205
0.999803 514: 55.027752 47.461063 1698: 54.683365 46.522446
0.999651 514: 55.027752 47.461063 1712: 56.013397 47.627811
0.999684 514: 55.027752 47.461063 1728: 54.385715 48.227325
1.008472 515: 60.451515 47.358341 1699: 60.995422 46.509117
1.009321 515: 60.451515 47.358341 1700: 59.449814 47.234554
1.009376 515: 60.451515 47.358341 1730: 60.947601 48.237396
1.026461 516: 80.439133 47.171059 1701: 79.788506 46.377140
1.028081 516: 80.439133 47.171059 1702: 81.436218 46.920517
1.029179 516: 80.439133 47.171059 1738: 80.067444 48.130775
1.008584 517: 20.600912 47.488739 1703: 20.689131 46.484020
1.009327 517: 20.600912 47.488739 1705: 19.654587 47.839752
1.009473 517: 20.600912 47.488739 1719: 21.444883 48.042587
1.011430 518: 18.653164 47.979813 1704: 17.963213 47.240246
1.011170 518: 18.653164 47.979813 1705: 19.654587 47.839752
1.010344 518: 18.653164 47.979813 1750: 18.327147 48.936111
1.007508 519: 29.007307 47.739765 1706: 29.468554 46.844040
1.007319 519: 29.007307 47.739765 1716: 28.000467 47.770828
1.007390 519: 29.007307 47.739765 1741: 29.525787 48.603485
1.018021 520: 45.138355 47.784988 1707: 44.222775 47.339928
1.017027 520: 45.138355 47.784988 1708: 45.980808 47.215237
1.017420 520: 45.138355 47.784988 1747: 45.257065 48.795460
1.008802 521: 48.477516 47.989197 1709: 47.739571 47.301361
1.008918 521: 48.477516 47.989197 1710: 49.452511 47.729771
1.008485 521: 48.477516 47.989197 1753: 48.209427 48.961395
1.000996 522: 56.914806 48.063229 1711: 57.741730 47.499146
1.001063 522: 56.914806 48.063229 1712: 56.013397 47.627811
1.000911 522: 56.914806 48.063229 1755: 56.977539 49.062172
1.005015 523: 77.412331 48.364605 1713: 77.162758 47.391071
1.005116 523: 77.412331 48.364605 1736: 76.653069 49.023224
1.005227 523: 77.412331 48.364605 1739: 78.381363 48.631920
1.011381 524: 24.250772 48.169895 1714: 24.773746 47.304222
1.012015 524: 24.250772 48.169895 1720: 23.238831 48.157768
1.011497 524: 24.250772 48.169895 1745: 24.783558 49.029701
0.998966 525: 27.001696 47.766621 1715: 26.484667 46.911861
0.998781 525: 27.001696 47.766621 1716: 28.000467 47.770828
0.998834 525: 27.001696 47.766621 1746: 26.478737 48.617611
1.004266 526: 38.555523 48.247738 1717: 38.157066 47.325901
1.004033 526: 38.555523 48.247738 1722: 39.549305 48.390842
1.004009 526: 38.555523 48.247738 1751: 37.960232 49.056232
1.008378 527: 70.404030 48.390007 1718: 70.254936 47.392712
1.008647 527: 70.404030 48.390007 1734: 71.348602 48.743774
1.008639 527: 70.404030 48.390007 1743: 69.593796 48.990734
1.012009 528: 22.312222 48.564014 1719: 21.444883 48.042587
1.011751 528: 22.312222 48.564014 1720: 23.238831 48.157768
1.010806 528: 22.312222 48.564014 1760: 22.261278 49.573536
1.002224 529: 40.541786 48.530907 1721: 41.139767 47.726624
1.002316 529: 40.541786 48.530907 1722: 39.549305 48.390842
1.002182 529: 40.541786 48.530907 1761: 40.950077 49.446148
1.016955 530: 63.476017 48.856312 1723: 63.641304 47.852879
1.018612 530: 63.476017 48.856312 1731: 62.497974 49.140923
1.018886 530: 63.476017 48.856312 1748: 64.287666 49.472229
1.022460 531: 66.958244 48.789253 1724: 66.977547 47.766975
1.022395 531: 66.958244 48.789253 1744: 67.849518 49.290176
1.023028 531: 66.958244 48.789253 1749: 66.068665 49.294460
1.006546 532: 74.073189 48.533821 1725: 74.196762 47.534889
1.006852 532: 74.073189 48.533821 1735: 73.125313 48.873352
1.006907 532: 74.073189 48.533821 1737: 74.886345 49.127655
1.001549 533: 32.171005 48.794674 1726: 32.494629 47.846851
1.001537 533: 32.171005 48.794674 1742: 31.198000 49.032028
1.001346 533: 32.171005 48.794674 1758: 32.853783 49.527142
1.004781 534: 51.785088 48.989040 1727: 51.149040 48.211205
1.004621 534: 51.785088 48.989040 1729: 52.784401 48.885906
1.004378 534: 51.785088 48.989040 1767: 51.408512 49.920151
1.005106 535: 53.779510 49.029045 1728: 54.385715 48.227325
1.005352 535: 53.779510 49.029045 1729: 52.784401 48.885906
1.005181 535: 53.779510 49.029045 1762: 54.195419 49.944145
1.017687 536: 61.480503 49.104404 1730: 60.947601 48.237396
1.018126 536: 61.480503 49.104404 1731: 62.497974 49.140923
1.016859 536: 61.480503 49.104404 1764: 60.942215 49.967102
1.000086 537: 10.143656 49.276371 1732: 9.988883 48.288334
0.999962 537: 10.143656 49.276371 1756: 11.076816 49.635727
1.005860 538: 35.443134 49.070278 1733: 35.406052 48.065102
1.005668 538: 35.443134 49.070278 1752: 36.316814 49.568325
1.005609 538: 35.443134 49.070278 1759: 34.586189 49.596485
1.005353 539: 72.203156 49.273373 1734: 71.348602 48.743774
1.005182 539: 72.203156 49.273373 1735: 73.125313 48.873352
1.004774 539: 72.203156 49.273373 1773: 72.145004 50.276463
1.007282 540: 75.798309 49.556145 1736: 76.653069 49.023224
1.007612 540: 75.798309 49.556145 1737: 74.886345 49.127655
1.007011 540: 75.798309 49.556145 1781: 75.889557 50.559013
1.028275 541: 79.373383 48.889477 1738: 80.067444 48.130775
1.024909 541: 79.373383 48.889477 1739: 78.381363 48.631920
1.027490 541: 79.373383 48.889477 1768: 79.559013 49.900059
1.009819 542: 13.811147 49.476368 1740: 14.068342 48.499851
1.009676 542: 13.811147 49.476368 1757: 12.833488 49.728619
1.009728 542: 13.811147 49.476368 1774: 14.516472 50.198910
1.009177 543: 30.232294 49.324100 1741: 29.525787 48.603485
1.008907 543: 30.232294 49.324100 1742: 31.198000 49.032028
1.009276 543: 30.232294 49.324100 1778: 29.995630 50.305237
1.014051 544: 68.806068 49.629314 1743: 69.593796 48.990734
1.014891 544: 68.806068 49.629314 1744: 67.849518 49.290176
1.014049 544: 68.806068 49.629314 1779: 69.026161 50.619190
1.004321 545: 25.748846 49.306973 1745: 24.783558 49.029701
1.003972 545: 25.748846 49.306973 1746: 26.478737 48.617611
1.003991 545: 25.748846 49.306973 1777: 26.048944 50.265064
1.016189 546: 45.681137 49.718933 1747: 45.257065 48.795460
1.015773 546: 45.681137 49.718933 1754: 46.691525 49.823399
1.015793 546: 45.681137 49.718933 1784: 45.101833 50.553345
1.025881 547: 65.228119 49.882084 1748: 64.287666 49.472229
1.025582 547: 65.228119 49.882084 1749: 66.068665 49.294460
1.025030 547: 65.228119 49.882084 1786: 65.338181 50.901188
0.999718 548: 18.409153 49.932461 1750: 18.327147 48.936111
0.999564 548: 18.409153 49.932461 1765: 19.305119 50.375603
0.999643 548: 18.409153 49.932461 1775: 17.586622 50.500553
1.005271 549: 37.293205 49.808327 1751: 37.960232 49.056232
1.005455 549: 37.293205 49.808327 1752: 36.316814 49.568325
1.005412 549: 37.293205 49.808327 1788: 37.612873 50.761566
1.010095 550: 47.702053 49.834816 1753: 48.209427 48.961395
1.010593 550: 47.702053 49.834816 1754: 46.691525 49.823399
1.010291 550: 47.702053 49.834816 1769: 48.236946 50.691891
1.005100 551: 56.824829 50.055603 1755: 56.977539 49.062172
1.005226 551: 56.824829 50.055603 1763: 55.885120 50.412571
1.005070 551: 56.824829 50.055603 1771: 57.624996 50.663795
0.999478 552: 11.930147 50.156094 1756: 11.076816 49.635727
0.999380 552: 11.930147 50.156094 1757: 12.833488 49.728619
0.999374 552: 11.930147 50.156094 1789: 11.829502 51.150387
0.999329 553: 33.700172 50.058445 1758: 32.853783 49.527142
0.999216 553: 33.700172 50.058445 1759: 34.586189 49.596485
0.999162 553: 33.700172 50.058445 1787: 33.636032 51.055546
0.999295 554: 21.967249 50.528595 1760: 22.261278 49.573536
0.999288 554: 21.967249 50.528595 1766: 20.990635 50.740257
0.999154 554: 21.967249 50.528595 1790: 22.631210 51.275230
1.002048 555: 41.153503 50.427330 1761: 40.950077 49.446148
1.001897 555: 41.153503 50.427330 1783: 42.090908 50.780983
1.001884 555: 41.153503 50.427330 1793: 40.391171 51.077423
1.007441 556: 54.907784 50.656517 1762: 54.195419 49.944145
1.007322 556: 54.907784 50.656517 1763: 55.885120 50.412571
1.007180 556: 54.907784 50.656517 1796: 54.638603 51.627060
1.007742 557: 60.383835 50.806004 1764: 60.942215 49.967102
1.007743 557: 60.383835 50.806004 1772: 59.376316 50.784740
1.007319 557: 60.383835 50.806004 1798: 60.848232 51.699886
0.999390 558: 20.041109 51.051693 1765: 19.305119 50.375603
0.999296 558: 20.041109 51.051693 1766: 20.990635 50.740257
0.999241 558: 20.041109 51.051693 1811: 19.845003 52.031502
1.002873 559: 50.985394 50.829395 1767: 51.408512 49.920151
1.002969 559: 50.985394 50.829395 1770: 49.984184 50.888790
1.002855 559: 50.985394 50.829395 1795: 51.574539 51.640953
1.002061 560: 79.436325 50.894581 1768: 79.559013 49.900059
1.001814 560: 79.436325 50.894581 1782: 80.253426 51.474216
1.002013 560: 79.436325 50.894581 1801: 78.543282 51.349007
1.006104 561: 49.056034 51.276134 1769: 48.236946 50.691891
1.005733 561: 49.056034 51.276134 1770: 49.984184 50.888790
1.005651 561: 49.056034 51.276134 1819: 48.985329 52.279297
1.007151 562: 58.466591 51.217033 1771: 57.624996 50.663795
1.007213 562: 58.466591 51.217033 1772: 59.376316 50.784740
1.006935 562: 58.466591 51.217033 1815: 58.377552 52.220024
1.001167 563: 71.688881 51.167690 1773: 72.145004 50.276463
1.001220 563: 71.688881 51.167690 1780: 70.687912 51.190094
1.001085 563: 71.688881 51.167690 1807: 72.253777 51.994167
1.005794 564: 14.993974 51.084129 1774: 14.516472 50.198910
1.005471 564: 14.993974 51.084129 1776: 15.996927 51.155243
1.005374 564: 14.993974 51.084129 1803: 14.473171 51.944096
1.003587 565: 16.989155 51.306915 1775: 17.586622 50.500553
1.003753 565: 16.989155 51.306915 1776: 15.996927 51.155243
1.003654 565: 16.989155 51.306915 1810: 17.400284 52.222500
1.004754 566: 26.234251 51.252583 1777: 26.048944 50.265064
1.004877 566: 26.234251 51.252583 1791: 27.163378 51.635338
1.004586 566: 26.234251 51.252583 1813: 25.422602 51.844543
1.013429 567: 29.858839 51.309391 1778: 29.995630 50.305237
1.013308 567: 29.858839 51.309391 1792: 28.920971 51.693054
